311,"['“', 'long', 'customer', 'sunderland', 'branch', 'recently', 'change', 'location', 'essentially', 'business', 'buying', 'predominately', 'dvd', 've', 'tend', 'return', 'due', 'good', 'affordable', 'price', 'good', 'selection', 'generally', 'good', 'quality', 'product', 'however', 'feel', 'service', 'organisation', 'greatly', 'improve', 'despite', 'store', 'small', 'usually', 'staff', 'behind', 'till', 'yet', 'service', 'usually', 'quite', 'slow', 've', 'literally', 'see', 'staff', 'talk', 'joking', 'among', 'whilst', 'customer', 'wait', 'serve', 'appreciate', 'cant', 'everything', 'atleast', 'acknowledge', 'people', 'wait', 'instead', 'give', 'impression', 'care', 'addition', 'several', 'occasion', 'go', 'buy', 'dvd', 'd', 'long', 'look', 'find', 'cant', 'found', 'put', 'box', 'display', 'seem', 'like', 'sloppy', 'organise', 'staff', 'rude', 'per', 'sa', 'think', 'need', 'improve', 'customerservice', 'organisation', '”']",Posted 2 years ago
312,"['“', 'staff', 'cameron', 'toll', 'store', 'extremely', 'arrogant', 'rude', 'wait', 'queue', 'item', 'test', 'shout', 'wait', 'another', 'queue', 'yet', 'problem', 'one', 'queue', 'beforehand', 'help', 'gypsy', 'drug', 'addict', 'return', 'dog', 'faeces', 'iron', 'soak', 'playstations', 'awful', 'decent', 'people', 'decent', 'awful', 'people', 'deserve', 'work', 'place', 'smell', 'like', 'urine', 'armpit', '”']",Posted 2 years ago
313,"['“', 'margin', 'charge', 'secondhand', 'good', 'high', '”']",Posted 2 years ago
314,"['“', 'spent', '£', 'space', 'couple', 'week', 'two', 'xbox', 'controller', 'couple', 'day', 'right', 'analog', 'stick', 'broke', 'accord', 'cant', 'exchange', 'refund', 'class', 'accidental', 'damage', 'ridiculous', 'customerservice', 'dont', 'value', 'regular', 'customer', 'makesure', 'post', 'review', 'social', 'medium', 'well', 'work', 'retail', 'self', 'know', 'customer', 'matter', 'however', 'cex', 'value', 'customer', 'wont', 'shopping', '”']",Posted 2 years ago
315,"['“', 'follow', 'procedure', 'sell', 'item', 'follow', 'return', 'terrible', 'customerservice', 'rather', 'try', 'diffuse', 'situation', 'staff', 'member', 'make', 'state', 'loud', 'follow', 'procedure', 'feel', 'necessary', 'bad', 'customerservice', 'experience', 've', 'ever', 'past', 'year', '”']",Posted 2 years ago
316,"['“', 'company', 'utter', 'disgrace', 'sent', 'bluetooth', 'speaker', 'perfectly', 'goodcondition', 'like', 'new', 'return', 'say', 'damage', 'packed', 'speaker', 'plenty', 'wrap', 'wouldn ’', 'damage', 'speaker', 'return', 'front', 'grill', 'stuck', 'firmly', 'sent', 'pull', 'away', 'bottom', 'unit', 'don ’', 'know', 'staff', 'employ', 'take', 'matter', 'first', 'time', '’ ve', 'problem', 'company', 'advice', '’', 'give', 'company', 'damage', 'item', 'someone', 'try', 'sell', 'good', 'faith', 'held', 'responsible', 'damage', 'atleast', 'good', 'faith', 'pay', '”']",Posted 2 years ago
317,"['“', 'take', 'phone', 'eastleigh', 'store', 'sell', 'visually', 'inspect', 'staff', 'happy', 'condition', 'go', 'back', 'collect', 'nextday', 'test', 'small', 'crack', 'magically', 'appear', 'screen', 'replace', 'would', 'accept', 'give', 'low', 'price', 'originally', 'quote', 'misquote', 'wrong', 'model', 'initially', 'tell', 'need', 'know', 'use', 'would', 'advise', 'get', 'write', 'sign', 'exchange', 'receipt', 'happiness', 'condition', 'quotation', 'proce', '”']",Posted 2 years ago
318,"['“', 'absolutely', 'awful', 'use', 'aylesbury', 'shop', 'leave', 'month', 'old', 'mobile', 'phone', 'stop', 'use', 'week', 'test', 'inform', 'return', 'phone', 'accept', 'charge', 'ridiculous', 'charge', 'phone', 'ahead', 'take', 'without', 'issue', '’ s', 'satisfy', 'checked', 'get', 'home', 'perfectly', 'ok', 'shop', 'ask', 'plastic', 'sleeve', 'return', 'minute', 'look', 'tell', 'find', 'ask', 'look', 'bin', 'find', 'honestly', 'word', 'fail', '”']",Posted 2 years ago
319,"['“', 'furious', 'perfect', 'camera', 'nolonger', 'use', 'excellent', 'condition', 'look', 'new', 'full', 'kit', 'sd', 'card', 'brandnew', 'charger', 'two', 'new', 'battery', 'zero', 'idea', 'value', 'offer', '£', 'reflection', 'accepted', 'reluctantly', 'two', 'dayslater', 'found', 'ex', 'camera', 'cexs', 'window', 'stafford', 'high', 'st', 'branch', '£', 'secondhand', 'goodcondition', 'test', 'telephoto', 'lens', 'sigma', 'offer', '£', 'glad', 'take', 'sigma', 'lens', 'around', 'cash', 'converter', 'offer', 'double', '£', 'cex', 'rip', 'company', '”']",Posted 2 years ago
320,"['“', 'always', 'try', 'away', 'offering', 'low', 'amount', 'whatever', 'condition', 'item', 'go', 'think', 'll', 'appropriate', 'value', 'll', 'try', 'con', 'accept', 'banktransfer', 'definitely', 'give', 'low', 'amount', '”']",Posted 2 years ago
321,"['“', 'order', 'apple', 'watch', 'series', 'cellular', 'online', 'item', 'receive', 'apple', 'watch', 'series', 'without', 'cellular', 'way', 'contact', 'cex', 'phone', 'reply', 'email', 'live', 'near', 'store', 'shock', 'service', 'certainly', 'would', 'recommend', 'unless', 'want', 'buy', 'item', 'something', 'different', 'deliver', 'way', 'return', '”']",Posted 2 years ago
322,"['“', 'excellent', 'service', 'great', 'staff', '’ s', '’', 'regular', 'customer', 'mr', '”']",Posted 2 years ago
323,"['“', 'son', 'paid', '£', 'mobile', 'salisbury', 'cex', 'branch', 'within', 'obvious', 'phone', 'go', 'wrong', 'return', 'salisbury', 'cex', 'son', 'inform', 'would', 'accept', 'cex', 'credit', 'note', 'cash', 'repayment', 'possible', 'refuse', 'credit', 'note', 'reiterate', 'want', 'money', 'well', 'go', 'happen', 'keep', 'phone', 'like', 'person', 'claimed', 'his', 'shop', 'kept', 'tell', 'leave', 'bar', 'would', 'behave', 'speak', 'dictate', 'buy', 'disreputable', 'scoundrel', 'thief', 'liar', 'liar', 'thief', '”']",Posted 2 years ago
324,"['“', 'sell', 'faulty', 'iphone', 'work', 'fell', 'sucker', '”']",Posted 2 years ago
325,"['“', 'recently', 'visit', 'cex', 'milton', 'keynes', 'ask', 'value', 'samsung', 'unlocked', 'samung', 'condition', 'sell', '£', 'advise', 'need', 'test', 'phone', 'would', 'take', 'minute', 'take', 'phone', 'raise', 'concern', 'condition', 'however', 'return', 'advise', 'phone', 'crack', 'surprised', 'make', 'habit', 'look', 'phone', 'anyway', 'could', 'prove', 'damage', 'agree', 'go', 'ahead', 'purchase', 'take', 'phone', 'ee', 'purchase', 'new', 'sim', 'reason', 'struggle', 'phone', 'recognise', 'sim', 'advise', 'take', 'phone', 'samsung', 'store', 'appear', 'something', 'wrong', 'samsung', 'checked', 'phone', 'system', 'apparently', 'show', 'make', 'detail', 'samsung', 'concerned', 'go', 'back', 'cex', 'explain', 'samsung', 'discover', 'ask', 'refund', 'however', 'despite', 'refuse', 'refund', 'money', 'paid', 'hour', 'earlier', 'go', 'back', 'samsung', 'obtain', 'detail', 'concern', 'discover', 'phone', 'import', 'outside', 'eu', 'tether', 'korean', 'network', 'meant', 'would', 'work', 'country', 'anyway', 'almost', 'hour', 'reluctantly', 'cex', 'refund', 'money', 'make', 'offer', 'compensate', 'time', 'please', 'cautious', 'purchase', 'anything', 'cex', 'try', 'avoid', 'respect', 'consumer', 'right', 'experience', 'dreadful', 'certainly', 'make', 'likely', 'avoid', 'use', 'future', '”']",Posted 2 years ago
326,"['“', 'customer', 'service', 'appal', 'ten', 'year', 'customer', 'could', 'believe', 'attitude', 'one', 'staff', 'member', 'broadmead', 'bristol', 'pretend', 'manager', 'purposely', 'turn', 'id', 'badge', 'around', 'could', 'make', 'complaint', 'whilst', 'appallingly', 'rude', 'tell', 'need', 'give', 'name', 'could', 'complain', '”']",Posted 2 years ago
327,"['“', 'discriminates', 'disabled', 'people', 'matter', 'stupid', 'non', 'inclusive', 'right', 'discriminatory', 'instore', 'policy', 'come', 'kind', 'excuse', 'honour', 'warranty', 'left', 'kid', 'need', 'heartbroken', 'absolutely', 'disgraceful', 'operation', 'best', 'avoid', '”']",Posted 2 years ago
328,"['“', 'discriminates', 'disabled', 'people', 'matter', 'stupid', 'non', 'inclusive', 'right', 'discriminatory', 'instore', 'policy', 'best', 'avoid', '”']",Posted 2 years ago
329,"['“', 'brought', 'couldnt', 'onwith', 'soexchange', 'android', 'look', 'ok', 'extra', 'quid', 'found', 'fix', 'back', 'come', 'away', 'peal', 'sticker', 'never', 'buy', 'cex', 'told', 'would', 'voucher', 'return', 'iteam', '”']",Posted 2 years ago
330,"['“', 'usually', 'dont', 'bad', 'thing', 'say', 'order', 'something', 'website', 'first', 'time', 'usually', 'go', 'localstore', 'buy', 'told', 'didnt', 'need', 'store', 'take', 'morethan', 'week', 'eventhough', 'pay', 'delivery', 'everything', 'wouldve', 'go', 'somewhere', 'else', 'knew', 'd', 'take', 'long', 'otherwise', 'good', 'sell', 'stuff', 'time', 'always', 'decent', 'money', 'store', 'credit', 'much', 'sell', 'cash', '”']",Posted 2 years ago
331,"['“', 'bought', 'xbox', 'cheltenham', 'store', 'son', 'own', 'year', 'half', 'issue', 'always', 'find', 'staff', 'helpful', 'go', 'buysell', 'game', '”']",Posted 2 years ago
332,"['“', 'simply', 'bother', 'get', 'quote', 'sell', 'game', 'via', 'app', 'website', 'con', 'repeat', 'con', 'one', 'time', 'con', 'simple', 'quote', 'reasonable', 'price', 'game', 'send', 'find', 'reason', 'accept', 'lucky', 'enough', 'tick', 'box', 'say', 'item', 'accepted', 'want', 'return', 'back', 'otherwise', 'resell', 'item', 'nothing', 'revolt', 'con', 'repeat', 'use', 'trust', 'con', 'merchant', 'cowboy', '”']",Posted 2 years ago
333,"['“', 'hears', 'headoffice', 'number', 'ment', 'internal', 'communication', 'give', 'hell', 'people', '”']",Posted 2 years ago
334,"['“', 'time', 'cex', 'play', 'music', 'swear', 'chelmsford', 'store', 'radio', 'edit', 'word', 'fuck', 'clearly', 'heard', 'unacceptable', '”']",Posted 2 years ago
335,"['“', 'bought', 'wii', 'lewisham', 'branch', 'work', 'take', 'back', 'rude', 'unresponsive', 'staff', 'write', 'headoffice', 'waste', 'time', 'try', 'keep', 'talk', 'give', 'refund', 'observe', 'consumer', 'right', 'make', '£', 'never', 'shop', 'buy', 'anything', '”']",Posted 2 years ago
336,"['“', 'cex', 'okif', 'want', 'give', 'item', 'away', 'nothingas', 'price', 'low', 'dvd', 'sellfor', '£', 'rip', '”']",Posted 2 years ago
337,"['“', 'pricei', 'would', 'paid', 'lot', 'lot', 'amazon', 'show', 'bought', 'themfast', 'delivery', 'show', 'prime', 'condition', 'definitely', 'buy', 'cex', '”']",Posted 2 years ago
338,"['“', 'order', 'game', 'mario', 'tennis', 'ace', 'nintendo', 'switch', 'game', 'come', 'correct', 'box', 'wrong', 'game', '”']",Posted 2 years ago
339,"['“', 'take', 'perfect', 'condition', 'phone', 'lincoln', 'branch', 'told', 'scratch', 'question', 'ask', 'second', 'opinion', 'told', 'could', 'one', 'manager', 'point', 'look', 'mark', 'rubbed', 'finger', 'say', 'different', 'scratch', 'say', 'scratch', 'manager', 'say', 'like', 'way', 'speak', 'show', 'phone', 'random', 'member', 'public', 'say', 'could', 'see', 'mark', 'phone', 'manager', 'say', 'like', 'attitude', 'wipe', 'phone', 'tshirt', 'announce', 'scuff', 'mark', 'say', 'mark', 'manager', 'hand', 'phone', 'say', 'leave', 'shop', 'walk', 'shout', 'front', 'whole', 'store', 'bar', 'like', 'spoke', 'sent', 'complaint', 'headoffice', 'ask', 'photo', 'phone', 'day', 'keep', 'told', 'investigate', 'absolute', 'disgrace', 'really', 'catch', 'manager', 'try', 'rip', 'question', 've', 'ban', '”']",Posted 2 years ago
340,"['“', 'try', 'scam', 'offer', 'pound', 'brandnew', 'kraken', 'headset', 'easily', 'worth', 'condition', 'say', 'mistake', 'offer', 'pound', 'like', 'much', 'well', 'turn', 'marked', 'b', 'grade', 'headset', 'found', 'eventhough', 'brandnew', 'avoid', 'shop', 'allcosts', 'rip', '”']",Posted 2 years ago
341,"['“', 'absolutely', 'bad', 'customer', 'experience', 'ever', 'entire', 'life', 'sent', 'filthy', 'broken', 'set', 'speaker', 'return', 'meant', 'come', 'store', 'bristol', 'witness', 'ridiculous', 'display', 'incompetence', 'imaginable', 'poor', 'clone', 'register', 'need', 'repeat', 'help', 'manager', 'still', 'could', 'fix', 'failure', 'buy', 'cex', 'burn', 'money', 'atleast', 'glow', '”']",Posted 2 years ago
342,"['“', 'terrible', 'customerservice', 'give', 'wrong', 'disc', 'one', 'boxsets', 'wont', 'anything', 'avoid', 'company', 'allcosts', '”']",Posted 2 years ago
343,"['“', 'many', 'others', 'purchase', 'item', 'stock', 'stock', 'pick', 'go', 'day', 'order', 'eventually', 'cancel', 'could', 'find', 'item', 'stock', 'happen', 'difficult', 'system', 'stop', 'shop', 'sale', 'item', 'purchase', 'line', 'age', 'pc', 'line', 'sale', 'bit', 'hit', 'miss', 'receive', 'outstanding', 'item', 'others', 'appear', 'drag', 'bin', 'grade', 'system', 'poor', '”']",Posted 2 years ago
344,"['“', 'men', 'understand', 'owner', 'stand', 'around', 'small', 'table', 'area', 'watch', 'everybody', 'middle', 'day', 'almost', 'ipad', 'turn', 'around', 'could', 'see', 'back', 'try', 'ask', 'two', 'men', 'told', 'go', 'find', 'else', 'rude', 'people', 'give', 'money', 'll', 'never', 'back', 'lisburn', 'store', '”']",Posted 2 years ago
345,"['“', 'sell', 'phone', 'store', 'order', 'nokia', 'sirocco', 'southampton', 'store', 'cancel', 'get', 'email', 'say', 'could', 'find', 'say', 'staff', 'member', 'probably', 'sell', 'instore', 'someone', 'beat', 'online', 'happy', '”']",Posted 2 years ago
346,"['“', 'bought', 'canon', 'lens', 'told', 'fully', 'test', 'try', 'camera', 'auto', 'work', 'take', 'back', 'shop', 'get', 'money', 'refund', 'st', 'austell', 'shop', 'poor', 'service', '”']",Posted 2 years ago
347,"['“', 'staff', 'always', 'rude', 'store', 'product', 'often', 'clean', '”']",Posted 2 years ago
348,"['“', 'fast', 'delivery', 'item', 'miss', 'part', 'refuse', 'part', 'refund', 'buy', 'part', 'even', 'send', 'miss', 'part', 'stock', 'instead', 'send', 'item', 'back', 'could', 'send', 'replacement', 'great', 'thought', 'communication', 'dry', 'leave', 'chase', 'tell', 'take', 'work', 'day', 'send', 'replacement', 'like', 'could', 'say', 'would', 'take', 'money', 'back', 'ran', 'crazy', '”']",Posted 2 years ago
349,"['“', 'faulty', 'unusable', 'laptop', 'bought', 'supposedly', 'test', 'laptop', 'cex', 'november', 'warranty', 'order', 'directional', 'button', 'left', 'right', 'never', 'work', 'battery', 'last', 'leg', 'since', 'day', 'one', 'die', 'barely', 'functional', 'whilst', 'plug', 'terrible', 'waste', 'significant', 'money', 'never', 'impossible', 'contact', 'cex', 'directly', 'option', 'leave', 'review', 'elsewhere', '”']",Posted 2 years ago
350,"['“', 'honour', 'past', 'agreement', 'warranty', '”']",Posted 2 years ago
351,"['“', 'long', 'story', 'cut', 'short', 'fail', 'listen', 'complaint', 'properly', 'make', 'sure', 'could', 'slip', 'responsibility', '’ s', 'reject', 'good', 'receive', 'back', 'damage', 'help', 'fact', 'even', 'acknowledge', 'complaint', 'properly', 'disappoint', 'pocket', 'negligence', 'beware', 'don ’', 'sell', 'themif', 'problem', '’', 'stuffed', 'avoid', '”']",Posted 2 years ago
352,"['“', 'good', 'good', 'terrible', 'bad', 'extremely', 'wary', 'purchasing', 'anything', 'online', 'cexwebuy', 'company', 'purchase', 'several', 'mac', 'accessory', 'cex', 'past', 'couple', 'year', 'mostly', 'mouse', 'keyboard', 'though', 'service', 'quick', 'product', 'always', 'cleanest', 'scrub', 'keyboard', 'large', 'good', 'transaction', 'recently', 'however', 'order', 'another', 'batch', 'mouse', 'couple', 'keyboard', 'spare', 'office', 'new', 'people', 'join', 'old', 'one', 'break', 'unfortunately', 'test', 'immediately', 'two', 'keyboard', 'faulty', 'one', 'key', 'fell', 'first', 'press', 'several', 'key', 'respond', 'press', 'btw', 'keyboard', 'category', 'b', 'meant', 'pretty', 'good', 'shape', 'email', 'cex', 'told', 'could', 'take', 'localstore', 'would', 'test', 'would', 'refund', 'issue', 'important', 'bit', 'mention', 'timescale', 'term', 'site', 'mention', 'month', 'warranty', 'return', 'keyboard', 'fairly', 'low', 'priority', 'business', 'end', 'take', 'keyboard', 'several', 'week', 'take', 'keyboard', 'store', 'meniton', 'delay', 'problem', 'say', 'keyboard', 'would', 'test', 'hear', 'anything', 'get', 'touch', 'ask', 'go', 'turn', 'keyboard', 'broken', 'sign', 'wear', 'tear', 'would', 'able', 'refund', 'u', 'obviously', 'quite', 'surprised', 'knew', 'faulty', 'take', 'back', 'insinuation', 'clear', 'somehow', 'broken', 'keyboard', 'since', 'receive', 'suggest', 'little', 'ridiculous', 'email', 'response', 'give', 'take', 'sooner', 'mention', 'much', 'sooner', 'far', 'see', 'nothing', 'c', 'exact', 'timeframe', 'either', 'say', 'nothing', 'takeaway', 'want', 'buy', 'something', 'cex', 'makesure', 'go', 'shop', 'test', 'product', 'far', 'tell', 'month', 'warranty', 'completely', 'useless', 'always', 'argue', 'take', 'long', 'lodge', 'complaint', 'fault', 'fault', 'impossible', 'good', 'bargain', 'come', 'lot', 'risk', '”']",Posted 2 years ago
353,"['“', 'customer', 'service', 'terrible', 'problem', 'expect', 'promise', 'warranty', 'help', 'statutory', 'right', 'exist', '”']",Posted 2 years ago
354,"['“', 'purchase', 'xbox', 'one', 'nottingham', 'victoria', 'centre', 'shop', 'xbox', 'reasonably', 'price', 'go', 'ahead', 'purchase', 'staff', 'unfriendly', 'unprofessional', 'speak', 'purchase', 'answer', 'question', 'unboxed', 'home', 'found', 'controller', 'cheap', 'replica', 'wire', 'xbox', 'controller', 'additionally', 'receive', 'half', 'power', 'supply', 'receive', 'cable', 'connect', 'xbox', 'connect', 'tv', 'return', 'nextday', 'spoken', 'receive', 'correct', 'cable', 'receive', 'cable', 'controller', 'go', 'back', 'day', 'patronize', 'end', 'spending', 'unnecessary', 'amount', 'bus', 'fare', 'waste', 'two', 'day', 'try', 'sort', 'issue', 'email', 'cex', 'inform', 'issue', 'encounter', 'request', 'sort', 'compensation', 'bus', 'fare', 'inconvenience', 'however', 'reply', 'receive', 'blunt', 'spoke', 'receive', 'refund', 'situation', 'fault', 've', 'encounter', 'issue', 'main', 'one', 'donot', 'buy', 'cex', '”']",Posted 2 years ago
355,"['“', '’ t', 'buy', 'thing', 'spent', '£', 'pc', 'part', 'secondhand', 'didn ’', 'work', 'pc', 'kept', 'crash', 'take', 'back', 'say', 'test', 'work', 'try', 'explain', 'work', 'hour', 'start', 'play', 'rude', 'ignorant', 'would', 'recommend', 'company', 'anyone', '”']",Posted 2 years ago
356,"['“', 'please', 'buy', 'shop', 'explain', 'offer', 'refund', 'purchasing', 'found', 'game', 'brand', 'new', '£', 'less', 'game', 'go', 'take', 'back', 'say', 'would', 'give', 'store', 'credit', 'kid', 'birthday', 'money', '£', 'lot', 'money', 'kid', 'course', 'really', 'upset', 'appal', 'service', 'apology', 'explanation', 'policy', 'never', 'buy', 'shop', 'advise', 'everyone', 'else', 'check', 'real', 'game', 'shop', 'buying', '”']",Posted 2 years ago
